YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2016,VILLIVAKKAM,G.V.SUBRAMANIYAN,N,PMK,M,40,GEN,4193,250657,150116,150084
2016,VILLIVAKKAM,A.VAGAI VENTHAN,N,NTK,M,36,GEN,3002,250657,150116,150084
2016,VILLIVAKKAM,K.M.SUCHARITHA,N,YSP,F,37,GEN,952,250657,150116,150084
2016,VILLIVAKKAM,A.PALANIVEL,N,BSP,M,43,GEN,369,250657,150116,150084
2016,VILLIVAKKAM,S.RANJITHKUMAR,N,IND,M,27,GEN,244,250657,150116,150084
2016,VILLIVAKKAM,J JAGADESH,N,VTK,M,36,GEN,113,250657,150116,150084
2016,VILLIVAKKAM,B.MOHAMED IQBAL BASHA,N,IND,M,26,GEN,111,250657,150116,150084
2016,VILLIVAKKAM,VILLIVAKKAM G.ASHOK KUMAR,N,IND,M,36,GEN,91,250657,150116,150084
2016,VILLIVAKKAM,R.K.RAVICHANDRAN,N,IND,M,52,GEN,80,250657,150116,150084
2016,VILLIVAKKAM,M.GUNASEKARAN,N,IND,M,54,GEN,71,250657,150116,150084
2016,VILLIVAKKAM,C.PANDIYAN,N,IND,M,30,GEN,66,250657,150116,150084
2016,VILLIVAKKAM,S.KANDASAMY,N,IND,M,51,GEN,52,250657,150116,150084
2016,VILLIVAKKAM,D.ELAVARASAN,N,IND,M,43,GEN,36,250657,150116,150084
2016,THIRU-VI-KA-NAGAR,SIVAKUMAR P @ THAYAGAM KAVI,W,DMK,M,51,SC,61744,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,NEELAKANDAN V,N,ADMK,M,68,SC,58422,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SUGANTHI,N,CPM,F,48,SC,5702,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,VANITHAMANI D,N,PMK,F,49,SC,2056,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,GOWRI,N,NTK,F,45,SC,1831,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,PUSHPARAJ,N,SDPI,M,25,SC,925,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,CHANDRASEKAR,N,IJK,M,36,SC,482,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SATHISH S,N,BSP,M,35,SC,468,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,NEELAKANDAN  G,N,IND,M,35,SC,328,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,KARUNANIDHI K,N,IND,M,62,SC,224,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,YUVARAJ V,N,SHS,M,29,SC,201,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SHEELA BASKARAN,N,IND,F,52,SC,171,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,NAGESHRAO R,N,RPI(A),M,46,SC,165,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,PRABHAKARAN K,N,MKAT,M,33,SC,157,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,PUVINTHAN S,N,IND,M,32,SC,144,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SURESH BABU S,N,IND,M,31,SC,135,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,VASANTHAKUMAR M,N,IND,M,29,SC,134,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,VENUGOPAL S,N,IND,M,28,SC,127,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SULOCHANA S,N,YSP,F,36,SC,110,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,SUNDAR,N,IND,M,37,SC,96,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,KOLANJI,N,IND,M,46,SC,91,214976,136487,136450
2016,THIRU-VI-KA-NAGAR,MOORHI G,N,IND,M,64,SC,52,214976,136487,136450
2016,EGMORE,RAVICHANDRAN K.S,W,DMK,M,45,SC,55060,191494,120669,120635
2016,EGMORE,PARITHI ELLAMVAZHUTHI E,N,ADMK,M,56,SC,44381,191494,120669,120635
2016,EGMORE,VENKATESAN M,N,BJP,M,36,SC,7159,191494,120669,120635
2016,EGMORE,PRABHU T,N,DMDK,M,35,SC,6321,191494,120669,120635
2016,EGMORE,RAJENDRAN A,N,PMK,M,40,SC,1814,191494,120669,120635
2016,EGMORE,JAYALAKSHMI I,N,NTK,F,28,SC,1450,191494,120669,120635
2016,EGMORE,EZHILARASAN I,N,BSP,M,29,SC,255,191494,120669,120635
2016,EGMORE,BALASUNDARAM M,N,IND,M,79,SC,255,191494,120669,120635
2016,EGMORE,NAGARAJAN M,N,IND,M,40,SC,192,191494,120669,120635
2016,EGMORE,VENKATACHALAM V,N,YSP,M,27,SC,179,191494,120669,120635
2016,EGMORE,GUNASEKAR N,N,IND,M,26,SC,128,191494,120669,120635
2016,EGMORE,ASHOK A,N,SHS,M,56,SC,103,191494,120669,120635
2016,EGMORE,MUKUNTHAN J,N,IND,M,26,SC,97,191494,120669,120635
2016,EGMORE,SELVAM I,N,IND,M,49,SC,79,191494,120669,120635
2016,EGMORE,KUBENDRAN S,N,MKAT,M,32,SC,70,191494,120669,120635
2016,EGMORE,CHANDRAKALA J,N,JASD,F,37,SC,54,191494,120669,120635
2016,EGMORE,DHATCHAYANI M,N,IND,F,41,SC,52,191494,120669,120635
2016,EGMORE,ARUN KUMAR A,N,IND,M,47,SC,39,191494,120669,120635
2016,EGMORE,PRASATH S,N,IND,M,31,SC,36,191494,120669,120635
2016,EGMORE,RAJASEKAR S,N,IND,M,26,SC,36,191494,120669,120635
2016,EGMORE,JAYARAJ S,N,IND,M,29,SC,35,191494,120669,120635
2016,ROYAPURAM,JAYAKUMAR D,W,ADMK,M,55,GEN,55205,192283,192283,122117
2016,ROYAPURAM,MANOHAR R,N,INC,M,50,GEN,47174,192283,192283,122117
2016,ROYAPURAM,SYED RAFI BASHA H,N,SDPI,M,37,GEN,4345,192283,192283,122117
2016,ROYAPURAM,JEMELAA M R,N,BJP,F,42,GEN,3562,192283,192283,122117
2016,ROYAPURAM,BIJU CHACKO,N,TMC(M),M,47,GEN,3191,192283,192283,122117
2016,ROYAPURAM,ANANDA RAJ B,N,NTK,M,36,GEN,2387,192283,192283,122117
2016,ROYAPURAM,PERUMAL T S,N,PMK,M,62,GEN,2126,192283,192283,122117
2016,ROYAPURAM,SELVAN P,N,IND,M,26,GEN,378,192283,192283,122117
2016,ROYAPURAM,VIJAYAVELMURUGAN T,N,IND,M,63,GEN,364,192283,192283,122117
2016,ROYAPURAM,RUBALINGAM K,N,BSP,M,31,SC,300,192283,192283,122117
2016,ROYAPURAM,PURUSHOTHAMAN P P,N,IND,M,35,GEN,282,192283,192283,122117
2016,ROYAPURAM,GANESH PRABHU P,N,IND,M,28,GEN,138,192283,192283,122117
2016,ROYAPURAM,DHANASEKARAN G,N,IND,M,45,GEN,88,192283,192283,122117
2016,ROYAPURAM,DAVID K,N,IND,M,27,GEN,69,192283,192283,122117
2016,ROYAPURAM,RAJARAMAN N,N,IND,M,61,GEN,57,192283,192283,122117
2016,ROYAPURAM,SURESH T,N,IND,M,50,GEN,54,192283,192283,122117
2016,ROYAPURAM,SATHYANARAYANAN@VANNAI SATHYA,N,IND,M,49,GEN,49,192283,192283,122117
2016,HARBOUR,SEKAR BABU P K,W,DMK,M,53,GEN,42071,188171,104313,104238
2016,HARBOUR,SREENIVASAN K S,N,ADMK,M,51,GEN,37235,188171,104313,104238
2016,HARBOUR,KRISHNAKUMAR NADHANI,N,BJP,M,39,GEN,13357,188171,104313,104238
2016,HARBOUR,AMEER HAMSA S,N,SDPI,M,45,GEN,4161,188171,104313,104238
2016,HARBOUR,MURAD BUHARI B,N,MDMK,M,49,GEN,1970,188171,104313,104238
2016,HARBOUR,SURESHKUMAR R,N,PMK,M,41,GEN,1011,188171,104313,104238
2016,HARBOUR,ANWAR BAIG,N,NTK,M,52,GEN,902,188171,104313,104238
2016,HARBOUR,SIVACHANDRAN P,N,IND,M,26,GEN,227,188171,104313,104238
2016,HARBOUR,NAZEER HUSSAIN S,N,BSP,M,39,GEN,182,188171,104313,104238
2016,HARBOUR,NATHIYA R,N,IND,F,29,GEN,145,188171,104313,104238
2016,HARBOUR,SRINIVASAN R,N,IND,M,30,GEN,120,188171,104313,104238
2016,HARBOUR,ABESAR,N,YSP,M,35,GEN,120,188171,104313,104238
2016,HARBOUR,SRINIVASAN P,N,IND,M,44,GEN,81,188171,104313,104238
2016,HARBOUR,VENKATESAN P,N,IND,M,46,GEN,74,188171,104313,104238
2016,HARBOUR,SAGAYAM G,N,GMI,M,31,GEN,71,188171,104313,104238
2016,HARBOUR,JAYARAJ K,N,PPIS,M,42,SC,58,188171,104313,104238
2016,HARBOUR,NANDAKUMAR D,N,IND,M,43,GEN,56,188171,104313,104238
2016,HARBOUR,RAVI M L,N,DMSK,M,52,GEN,49,188171,104313,104238
2016,HARBOUR,KRISHNAKUMAR G,N,IND,M,30,SC,48,188171,104313,104238
2016,HARBOUR,CHANDRA BOMMU K,N,IND,M,28,GEN,45,188171,104313,104238
2016,HARBOUR,NAZIM,N,IND,M,46,GEN,35,188171,104313,104238
2016,HARBOUR,MAHENDRA KUMAR J,N,IND,M,54,GEN,32,188171,104313,104238
2016,HARBOUR,UVAKUMAR P N,N,IND,M,43,GEN,31,188171,104313,104238
2016,HARBOUR,RAMESH D,N,IND,M,54,GEN,29,188171,104313,104238
2016,HARBOUR,MAGESHKUMAR D,N,IND,M,37,SC,27,188171,104313,104238
2016,CHEPAUK-THIRUVALLIKENI,J.ANBAZHAGAN,W,DMK,M,57,GEN,67982,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,A.NOORJAHAN,N,ADMK,F,44,GEN,53818,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,APN.THAMARAI GAJENDRAN,N,BJP,M,43,GEN,6281,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,V.ABDULLA SAIT,N,DMDK,M,38,GEN,5507,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,A.V.A.KASSALI,N,PMK,M,56,GEN,2511,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,P.SIVAKUMAR,N,NTK,M,38,SC,1810,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,K.MAHENDIRAN,N,IND,M,26,GEN,372,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,C.RAGHU,N,BSP,M,39,SC,336,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,PREMKUMAR,N,IND,M,27,SC,228,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,J.JAYAPRAKASH,N,YSP,M,41,GEN,223,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,S.VIVEKANANDA,N,IND,M,66,GEN,174,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,D.SELVARAJ,N,IND,M,26,GEN,158,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,ABBU MOOSA KHADERI,N,IND,M,27,GEN,130,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,T.K.SYED SUBAIR,N,IND,M,49,GEN,126,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,ABID BAKSHQH HUSSAIN,N,RPI(A),M,39,GEN,119,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,J.ELUMALAI,N,SHS,M,31,GEN,111,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,M.JAFFER SHATHIK,N,EDP,M,25,GEN,82,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,S.ANBALAGAN,N,IND,M,51,GEN,77,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,K.SRINIVASAN,N,IND,M,38,GEN,68,230619,143669,143665
2016,CHEPAUK-THIRUVALLIKENI,C.MANIKANDAN,N,IND,M,32,GEN,58,230619,143669,143665
2016,THOUSAND LIGHTS,SELVAM KU. KA,W,DMK,M,62,GEN,61726,235724,142500,142403
2016,THOUSAND LIGHTS,VALARMATHI B,N,ADMK,F,58,GEN,52897,235724,142500,142403
2016,THOUSAND LIGHTS,SHIVALINGAM M,N,BJP,M,52,SC,8516,235724,142500,142403
2016,THOUSAND LIGHTS,AMBIGAPATHY C,N,MDMK,M,51,GEN,7805,235724,142500,142403
2016,THOUSAND LIGHTS,RANGAN V,N,PMK,M,41,GEN,3968,235724,142500,142403
2016,THOUSAND LIGHTS,MURUGESAN,N,NTK,M,41,SC,2075,235724,142500,142403
2016,THOUSAND LIGHTS,ELANGO M,N,YSP,M,32,GEN,506,235724,142500,142403
2016,THOUSAND LIGHTS,JAFFER SADIK J,N,IND,M,39,GEN,184,235724,142500,142403
2016,THOUSAND LIGHTS,DHANANJAYAN T S,N,IND,M,45,GEN,174,235724,142500,142403
2016,THOUSAND LIGHTS,MOGAN KUMAR S P,N,IND,M,26,GEN,143,235724,142500,142403
2016,THOUSAND LIGHTS,MURUGAN S,N,IND,M,45,SC,141,235724,142500,142403
2016,THOUSAND LIGHTS,SELVAM R,N,IND,M,38,SC,121,235724,142500,142403
2016,THOUSAND LIGHTS,ARUNTHATHI RAMACHANDRAN,N,IND,M,41,SC,93,235724,142500,142403
2016,THOUSAND LIGHTS,SELVAM P,N,IND,M,40,SC,68,235724,142500,142403
2016,THOUSAND LIGHTS,MANIKANDAN A,N,IND,M,26,GEN,61,235724,142500,142403
2016,THOUSAND LIGHTS,KUMAR K,N,IND,M,60,GEN,56,235724,142500,142403
2016,THOUSAND LIGHTS,RAMESH A,N,IND,M,49,GEN,50,235724,142500,142403
2016,THOUSAND LIGHTS,SANTHAKUMAR K,N,IND,M,41,SC,40,235724,142500,142403
2016,THOUSAND LIGHTS,SELVAM T,N,IND,M,25,GEN,39,235724,142500,142403
2016,THOUSAND LIGHTS,IYYANAR C,N,IND,M,47,GEN,38,235724,142500,142403
2016,THOUSAND LIGHTS,GOKULAKRISHNAN E,N,IND,M,40,GEN,35,235724,142500,142403
2016,THOUSAND LIGHTS,KARTHIK D,N,IND,M,31,GEN,34,235724,142500,142403
2016,ANNA NAGAR,MOHAN M.K.,W,DMK,M,63,GEN,70812,283857,170429,170281
2016,ANNA NAGAR,GOKULAINDIRA S,N,ADMK,F,50,GEN,69726,283857,170429,170281
2016,ANNA NAGAR,SURESH K,N,BJP,M,36,GEN,8832,283857,170429,170281
2016,ANNA NAGAR,MALLIKA DAYALAN,N,MDMK,F,59,GEN,6384,283857,170429,170281
2016,ANNA NAGAR,AKHILESH A M,N,PMK,M,27,GEN,5402,283857,170429,170281
2016,ANNA NAGAR,AMUTHA N,N,NTK,F,48,GEN,2885,283857,170429,170281
2016,ANNA NAGAR,KUMARAN P,N,YSP,M,42,GEN,476,283857,170429,170281
2016,ANNA NAGAR,SARAVANARAJA P,N,VTK,M,49,GEN,362,283857,170429,170281
2016,ANNA NAGAR,BABU D,N,IND,M,38,SC,293,283857,170429,170281
2016,ANNA NAGAR,BALAJI S,N,IND,M,48,GEN,250,283857,170429,170281
2016,ANNA NAGAR,TIMOTHY MOSES,N,CDF,M,43,GEN,170,283857,170429,170281
2016,ANNA NAGAR,MUTHUSAMY M,N,IND,M,40,GEN,123,283857,170429,170281
2016,ANNA NAGAR,SARAVANAN R,N,IND,M,50,GEN,93,283857,170429,170281
2016,ANNA NAGAR,VARKEES THARUMA RAJ G,N,TSC,M,64,GEN,87,283857,170429,170281
2016,ANNA NAGAR,THIRUNAVUKKARASU V,N,MKAT,M,39,GEN,84,283857,170429,170281
2016,ANNA NAGAR,SIVASANKARAN R,N,IND,M,49,GEN,79,283857,170429,170281
2016,ANNA NAGAR,YOGESWARAN D,N,IND,M,28,GEN,76,283857,170429,170281
2016,ANNA NAGAR,KANNAN S,N,IND,M,36,GEN,52,283857,170429,170281
2016,ANNA NAGAR,SOFILET,N,LJP,F,37,GEN,44,283857,170429,170281
2016,ANNA NAGAR,RAVI KUMAR S,N,IND,M,41,GEN,43,283857,170429,170281
2016,ANNA NAGAR,BHUVANESWARAN M,N,IND,M,30,GEN,38,283857,170429,170281
2016,VIRUGAMPAKKAM,V.N.VIRUGAI RAVI,W,ADMK,M,51,GEN,65979,292248,171339,171339
2016,VIRUGAMPAKKAM,K THANASEKARAN,N,DMK,M,54,GEN,63646,292248,171339,171339
2016,VIRUGAMPAKKAM,TAMILIASI SOUNDRARAJAN.DR,N,BJP,F,54,GEN,19167,292248,171339,171339
2016,VIRUGAMPAKKAM,B.PARTHASARATHY,N,DMDK,M,51,GEN,9730,292248,171339,171339
2016,VIRUGAMPAKKAM,C.H. JAYARAO,N,PMK,M,48,GEN,3945,292248,171339,171339
2016,VIRUGAMPAKKAM,T.S.RAJENDRAN,N,NTK,M,52,GEN,2926,292248,171339,171339
2016,VIRUGAMPAKKAM,A.SEENEVASAN,N,KMDK,M,30,GEN,296,292248,171339,171339
2016,VIRUGAMPAKKAM,DILIP MATHEW JOHN,N,YSP,M,38,GEN,283,292248,171339,171339
2016,VIRUGAMPAKKAM,B.SENTHIL KUMAR,N,IND,M,33,GEN,265,292248,171339,171339
2016,VIRUGAMPAKKAM,N.RAVI,N,IND,M,46,GEN,218,292248,171339,171339
2016,VIRUGAMPAKKAM,B.JAYABAL,N,IND,M,45,GEN,176,292248,171339,171339
2016,VIRUGAMPAKKAM,N.NANDHA GOPAL,N,IND,M,35,GEN,155,292248,171339,171339
2016,VIRUGAMPAKKAM,D.DHANASEKAR,N,IND,M,44,SC,126,292248,171339,171339
2016,VIRUGAMPAKKAM,S.R.DINESH KUMAR,N,IND,M,28,GEN,111,292248,171339,171339
2016,VIRUGAMPAKKAM,S.SELVANATHAN,N,IND,M,34,SC,102,292248,171339,171339
2016,VIRUGAMPAKKAM,K.RAVI,N,IND,M,45,GEN,91,292248,171339,171339
2016,VIRUGAMPAKKAM,M.S.S.SUDHIR THEJA,N,IND,M,26,GEN,87,292248,171339,171339
2016,VIRUGAMPAKKAM,P. ESSAKIMUTHU,N,IND,M,60,GEN,58,292248,171339,171339
2016,VIRUGAMPAKKAM,G.RAJENDRAN,N,IND,M,39,SC,55,292248,171339,171339
2016,VIRUGAMPAKKAM,S.KUMAR,N,IND,M,47,SC,26,292248,171339,171339
2016,SAIDAPET,SUBRAMANIAN.MA,W,DMK,M,56,GEN,79279,282052,168223,168018
2016,SAIDAPET,PONNAYAN.C,N,ADMK,M,74,GEN,63024,282052,168223,168018
2016,SAIDAPET,KALIDASS.V,N,BJP,M,51,GEN,6000,282052,168223,168018
2016,SAIDAPET,SAHADEVAN.T.R.,N,PMK,M,44,GEN,5913,282052,168223,168018
2016,SAIDAPET,ELUMALAI.S,N,CPI,M,59,GEN,5221,282052,168223,168018
2016,SAIDAPET,MANOHARAN.M,N,NTK,M,34,GEN,2725,282052,168223,168018
2016,SAIDAPET,MURUGESAN.S,N,BSP,M,39,SC,330,282052,168223,168018
2016,SAIDAPET,GOKULARAJAN.C,N,IND,M,37,GEN,251,282052,168223,168018
2016,SAIDAPET,SUBRAMANI.M,N,IND,M,61,GEN,225,282052,168223,168018
2016,SAIDAPET,VISHNURAM.M,N,YSP,M,42,GEN,207,282052,168223,168018
2016,SAIDAPET,MOHANA.N,N,IND,F,35,SC,191,282052,168223,168018
2016,SAIDAPET,MEENA.P,N,IND,F,51,GEN,164,282052,168223,168018
2016,SAIDAPET,CHINNADURAI.V,N,IND,M,46,GEN,152,282052,168223,168018
2016,SAIDAPET,ANAND.V,N,IND,M,31,GEN,140,282052,168223,168018
2016,SAIDAPET,VISHNURAM.S,N,IND,M,32,GEN,123,282052,168223,168018
2016,SAIDAPET,THOMAS.C,N,LJP,M,40,GEN,95,282052,168223,168018
2016,SAIDAPET,SOUNDARJAN.C,N,IND,M,42,SC,94,282052,168223,168018
2016,SAIDAPET,PARTHIBAN.S,N,IND,M,49,GEN,87,282052,168223,168018
2016,SAIDAPET,SHANKAR.E,N,IND,M,25,SC,85,282052,168223,168018
2016,SAIDAPET,SUBARAMANI.K,N,IND,M,69,GEN,68,282052,168223,168018
2016,SAIDAPET,KANDASAMY.R,N,IND,M,48,GEN,52,282052,168223,168018
2016,SAIDAPET,RAJASEKAR.T,N,IND,M,49,GEN,51,282052,168223,168018
2016,THIYAGARAYANAGAR,SATHYANARAYANAN.B,W,ADMK,M,52,GEN,53207,245101,142015,141982
2016,THIYAGARAYANAGAR,DR.N.S.KANIMOZHI,N,DMK,F,42,GEN,50052,245101,142015,141982
2016,THIYAGARAYANAGAR,RAJA.H,N,BJP,M,58,GEN,19888,245101,142015,141982
2016,THIYAGARAYANAGAR,KUMAR.V,N,DMDK,M,47,GEN,6210,245101,142015,141982
2016,THIYAGARAYANAGAR,VINOTH.V,N,PMK,M,34,GEN,5071,245101,142015,141982
2016,THIYAGARAYANAGAR,PADMANAPAN,N,NTK,M,45,GEN,2072,245101,142015,141982
2016,THIYAGARAYANAGAR,NAGADASS.K,N,BSP,M,49,SC,380,245101,142015,141982
2016,THIYAGARAYANAGAR,MAHESH.K,N,YSP,M,37,GEN,323,245101,142015,141982
2016,THIYAGARAYANAGAR,E. DINAKARAN,N,IND,M,47,SC,230,245101,142015,141982
2016,THIYAGARAYANAGAR,AUGUSTIN.R.J,N,GMI,M,32,GEN,197,245101,142015,141982
2016,THIYAGARAYANAGAR,T. PANDIARAJAN,N,IND,M,55,GEN,193,245101,142015,141982
2016,THIYAGARAYANAGAR,HARIRAJAN.M,N,IND,M,29,SC,113,245101,142015,141982
2016,THIYAGARAYANAGAR,N.REEGAN,N,IND,M,28,GEN,111,245101,142015,141982
2016,THIYAGARAYANAGAR,P. TAMILMANI,N,IND,M,32,SC,88,245101,142015,141982
2016,THIYAGARAYANAGAR,RAMANAN.A,N,SHS,M,65,SC,79,245101,142015,141982
2016,THIYAGARAYANAGAR,KARTHIK.M,N,IND,M,27,SC,55,245101,142015,141982
2016,THIYAGARAYANAGAR,H.DHANASEKAR,N,IND,M,35,SC,50,245101,142015,141982
2016,THIYAGARAYANAGAR,M. SRINIVASAN,N,IND,M,36,GEN,49,245101,142015,141982
2016,THIYAGARAYANAGAR,KUMAR SRISRI.B,N,IND,M,39,GEN,44,245101,142015,141982
2016,MYLAPORE,NATARAJ.R IPS (RTD),W,ADMK,M,65,GEN,68176,262980,156149,156132
2016,MYLAPORE,KARATE THIAGARAJAN.R,N,INC,M,51,GEN,53448,262980,156149,156132
2016,MYLAPORE,NAGARAJAN.K,N,BJP,M,56,GEN,11720,262980,156149,156132
2016,MYLAPORE,SURESHKUMAR.N,N,PMK,M,29,GEN,5806,262980,156149,156132
2016,MYLAPORE,MUNAVAR BASHA A.S,N,TMC(M),M,62,GEN,4753,262980,156149,156132
2016,MYLAPORE,SUDHAKAR.S.,N,NTK,M,36,GEN,2356,262980,156149,156132
2016,MYLAPORE,SATHYAA DURRAIRAJH,N,IND,F,30,GEN,1764,262980,156149,156132
2016,MYLAPORE,RAMASWAMY.K.R @TRAFFIC RAMASWAMY,N,IND,M,82,GEN,1229,262980,156149,156132
2016,MYLAPORE,SATHYANARAYANAN .S  @MYLAI SHATHYA,N,IND,M,44,GEN,1017,262980,156149,156132
2016,MYLAPORE,SIVAKUMAR.R,N,IND,M,38,SC,418,262980,156149,156132
2016,MYLAPORE,BALAJI.V,N,BSP,M,36,SC,329,262980,156149,156132
2016,MYLAPORE,ANAND.N,N,IND,M,46,GEN,197,262980,156149,156132
2016,MYLAPORE,DHANANJAYAN. T.S,N,IND,M,45,GEN,180,262980,156149,156132
2016,MYLAPORE,SHEELA.S,N,IND,F,46,GEN,171,262980,156149,156132
2016,MYLAPORE,GOVINDARAJULU.M,N,YSP,M,76,GEN,127,262980,156149,156132
2016,MYLAPORE,VIJAYAKRISHNA.V,N,SHS,M,38,GEN,105,262980,156149,156132
2016,MYLAPORE,KUPPAL DEVADOSS.G,N,IND,M,61,GEN,86,262980,156149,156132
2016,MYLAPORE,LOGANATHAN,N,IND,M,63,GEN,79,262980,156149,156132
2016,MYLAPORE,MOHANRAJ J,N,JJ,M,63,GEN,77,262980,156149,156132
2016,MYLAPORE,NELLAI JEBAMANI.E,N,PPIS,M,65,GEN,67,262980,156149,156132
2016,MYLAPORE,JOSHUA GERARD,N,IND,M,27,GEN,58,262980,156149,156132
2016,MYLAPORE,ARUNRAJ BALAN,N,IND,M,26,GEN,58,262980,156149,156132
2016,MYLAPORE,RAMADOSS. P,N,IND,M,27,GEN,51,262980,156149,156132
2016,MYLAPORE,SHANMUGARAJAN.B,N,IND,M,65,GEN,45,262980,156149,156132
2016,MYLAPORE,BALAKRISHNAN.K,N,IND,M,58,GEN,27,262980,156149,156132
2016,VELACHERY,VAGAI CHANDERASEKAR,W,DMK,M,59,GEN,70139,300891,175607,175522
2016,VELACHERY,C MUNUSAMY,N,ADMK,M,54,GEN,61267,300891,175607,175522
2016,VELACHERY,P SRITHARAN,N,BJP,M,49,GEN,14472,300891,175607,175522
2016,VELACHERY,V N RAJAN,N,DMDK,M,47,GEN,9654,300891,175607,175522
2016,VELACHERY,VINOBA BHOOPATHY,N,PMK,M,34,GEN,6809,300891,175607,175522
2016,VELACHERY,N CHANDRASEKARAN,N,NTK,M,58,GEN,4011,300891,175607,175522
2016,VELACHERY,RAJA KRISHNAMOORTHY @ KITTY,N,IND,M,63,GEN,2477,300891,175607,175522
2016,VELACHERY,SUDARSAN RAJAN,N,IND,M,25,GEN,507,300891,175607,175522
2016,VELACHERY,S SUNDARAJAN,N,IND,M,39,GEN,274,300891,175607,175522
2016,VELACHERY,SELVAKUMAR,N,GAPP,M,27,GEN,235,300891,175607,175522
2016,VELACHERY,P RAVIKUMAR,N,IND,M,44,GEN,225,300891,175607,175522
2016,VELACHERY,C SUNDARAM,N,IND,M,39,GEN,217,300891,175607,175522
2016,VELACHERY,R UMASHANKAR,N,IND,M,57,GEN,161,300891,175607,175522
2016,VELACHERY,R JEYASEELAN,N,IND,M,58,GEN,147,300891,175607,175522
2016,VELACHERY,A CHANDERAN,N,MMKA,M,57,GEN,94,300891,175607,175522
2016,VELACHERY,S JEYARAJ,N,IND,M,41,GEN,90,300891,175607,175522
2016,VELACHERY,K ESWARAN,N,IND,M,37,SC,84,300891,175607,175522
2016,VELACHERY,R SAMINATHAN,N,IND,M,38,GEN,83,300891,175607,175522
2016,VELACHERY,PONNUDURAI ATDITHAN,N,IND,M,55,GEN,67,300891,175607,175522
2016,VELACHERY,B PIRABU,N,IND,M,28,GEN,57,300891,175607,175522
2016,VELACHERY,M SURESH KUMAR,N,IND,M,39,GEN,53,300891,175607,175522
2016,VELACHERY,P ELUMALAI,N,IND,M,46,GEN,48,300891,175607,175522
2016,VELACHERY,M SHANTHA KUMAR,N,IND,M,38,GEN,47,300891,175607,175522
2016,VELACHERY,R GUNASEKERAN,N,IND,M,40,SC,44,300891,175607,175522
2016,VELACHERY,R KUMAR,N,IND,M,39,GEN,35,300891,175607,175522
2016,SHOZHINGANALLUR,ARAVIND RAMESH S,W,DMK,M,48,GEN,147014,602472,345731,345697
2016,SHOZHINGANALLUR,SUNDARAM N,N,ADMK,M,60,GEN,132101,602472,345731,345697
2016,SHOZHINGANALLUR,RAMKUMAR.K,N,PMK,M,43,GEN,15595,602472,345731,345697
2016,SHOZHINGANALLUR,PANEER DOSS R,N,VCK,M,47,SC,15129,602472,345731,345697
2016,SHOZHINGANALLUR,UJAGAR SINGH,N,BJP,M,66,GEN,14915,602472,345731,345697
2016,SHOZHINGANALLUR,RAJAN.S,N,NTK,M,28,GEN,10842,602472,345731,345697
2016,SHOZHINGANALLUR,ARUN KUMAR S,N,FIP,M,31,GEN,803,602472,345731,345697
2016,SHOZHINGANALLUR,PERAMAIYAN.G,N,BSP,M,30,SC,645,602472,345731,345697
