YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2011,RAJAPALAYAM,10  M.MANMADHAN,N,IND,M,56,SC,278,185596,149087,148925
2011,RAJAPALAYAM,P.AYYANAR,N,IND,M,55,GEN,213,185596,149087,148925
2011,RAJAPALAYAM,12  P.SARAVANAN,N,IND,M,40,GEN,202,185596,149087,148925
2011,RAJAPALAYAM,13  K.NEERATHILINGAM,N,IND,M,31,GEN,166,185596,149087,148925
2011,RAJAPALAYAM,14  V.SELVARAJ,N,IND,M,25,GEN,111,185596,149087,148925
2011,RAJAPALAYAM,15  B.KULANTHAIVEL,N,IND,M,31,GEN,103,185596,149087,148925
2011,SRIVILLIPUTHUR,1 V. PONNUPANDI,W,CPI,M,40,SC,73485,192117,153862,153759
2011,SRIVILLIPUTHUR,2 R.V.K.DURAI,N,DMK,M,38,SC,67257,192117,153862,153759
2011,SRIVILLIPUTHUR,3 S. CHINNAPPARAJ,N,IND,M,38,SC,5720,192117,153862,153759
2011,SRIVILLIPUTHUR,4 I.SUNDARRAJ,N,BSP,M,29,SC,1309,192117,153862,153759
2011,SRIVILLIPUTHUR,5 M.K.GANESAN,N,IND,M,42,SC,1263,192117,153862,153759
2011,SRIVILLIPUTHUR,6 M.MUNIYANDI,N,IND,M,28,SC,1248,192117,153862,153759
2011,SRIVILLIPUTHUR,7 S. SUBRAMANIAN,N,IND,M,47,SC,1106,192117,153862,153759
2011,SRIVILLIPUTHUR,8 P.SUNDARAMMAL,N,IND,F,47,SC,1021,192117,153862,153759
2011,SRIVILLIPUTHUR,9 V. KARUPPASAMY,N,IND,M,41,SC,745,192117,153862,153759
2011,SRIVILLIPUTHUR,10  M. KANNAN,N,IND,M,36,SC,605,192117,153862,153759
2011,SATTUR,1 R.B.UTHAYAKUMAR,W,AIADMK,M,37,GEN,88918,185572,152514,152462
2011,SATTUR,2 A.KADARKARAIRAJ,N,DMK,M,52,GEN,59573,185572,152514,152462
2011,SATTUR,3 P.JAYASANKAR,N,IND,M,31,GEN,1310,185572,152514,152462
2011,SATTUR,4 S.RAMESHBABU,N,BSP,M,27,SC,700,185572,152514,152462
2011,SATTUR,5 K.RAJAGURU,N,IND,M,48,GEN,647,185572,152514,152462
2011,SATTUR,6 T.S.BALAKRISHNAN,N,IJK,M,62,GEN,420,185572,152514,152462
2011,SATTUR,7 S. MAREESWARAN,N,IND,M,44,GEN,180,185572,152514,152462
2011,SATTUR,8 P. MUNIASAMY,N,IND,M,29,GEN,176,185572,152514,152462
2011,SATTUR,9 S.MARIMUTHU,N,IND,M,39,GEN,163,185572,152514,152462
2011,SATTUR,S.ARUL LURDUS JOSEPH,N,IND,M,38,GEN,151,185572,152514,152462
2011,SATTUR,N.PALANICHAMY,N,IND,M,42,GEN,128,185572,152514,152462
2011,SATTUR,12  P. SANKILIKUMAR,N,IND,M,26,GEN,96,185572,152514,152462
2011,SIVAKASI,1 RAJENTHRA BHALAJI.K.T,W,AIADMK,M,46,GEN,87333,182125,147647,147605
2011,SIVAKASI,2 VANARAJA .T,N,DMK,M,51,GEN,51679,182125,147647,147605
2011,SIVAKASI,3 MEERA DEVI.P,N,BJP,F,49,GEN,4198,182125,147647,147605
2011,SIVAKASI,4 KAMALAVELSELVAN.P,N,BSP,M,38,GEN,722,182125,147647,147605
2011,SIVAKASI,5 BALASUBRAMANIAN .P.K,N,IND,M,45,GEN,657,182125,147647,147605
2011,SIVAKASI,6 RAJA SEKAR.R.,N,IND,M,35,GEN,577,182125,147647,147605
2011,SIVAKASI,7 MADHAVAN .P,N,IND,M,37,GEN,486,182125,147647,147605
2011,SIVAKASI,8 ARUMUGASAMY. A,N,IND,M,28,GEN,381,182125,147647,147605
2011,SIVAKASI,9 GURUNATHAN. P,N,IND,M,31,GEN,346,182125,147647,147605
2011,SIVAKASI,10  NAVARANGA RAJA .K,N,IND,M,39,SC,318,182125,147647,147605
2011,SIVAKASI,RAJ KUMAR .R.,N,IND,M,26,GEN,251,182125,147647,147605
2011,SIVAKASI,THIYAGARAJAN  ALIAS YOGA,N,IND,M,64,GEN,190,182125,147647,147605
2011,SIVAKASI,13  KANAGA RAJ.R,N,IND,M,47,GEN,133,182125,147647,147605
2011,SIVAKASI,14  KUMAR.S,N,IND,M,27,GEN,124,182125,147647,147605
2011,SIVAKASI,15  SEKAR.V,N,IND,M,46,GEN,109,182125,147647,147605
2011,SIVAKASI,16  SELVARAJ .R.,N,IND,M,33,SC,101,182125,147647,147605
2011,VIRUDHUNAGAR,1 PANDIARAJAN.K,W,DMDK,M,51,GEN,70441,170268,134546,134537
2011,VIRUDHUNAGAR,2 ARMSTRONGNAVEEN.T.,N,INC,M,41,GEN,49003,170268,134546,134537
2011,VIRUDHUNAGAR,3 KARKUVELMARISELVAM.S,N,IND,M,27,GEN,5652,170268,134546,134537
2011,VIRUDHUNAGAR,4 KAMATCHI.S,N,BJP,M,58,GEN,3139,170268,134546,134537
2011,VIRUDHUNAGAR,5 MURUGESAN.K.V.,N,IND,M,44,GEN,1571,170268,134546,134537
2011,VIRUDHUNAGAR,6 VEERAPERUMAL.S.,N,IND,M,34,SC,1093,170268,134546,134537
2011,VIRUDHUNAGAR,7 PERUMALSAMY.M,N,BSP,M,33,SC,715,170268,134546,134537
2011,VIRUDHUNAGAR,8 PANDIAN.M.,N,IND,M,44,SC,653,170268,134546,134537
2011,VIRUDHUNAGAR,9 ASHOKKUMAR.J,N,IND,M,34,GEN,543,170268,134546,134537
2011,VIRUDHUNAGAR,10  SENTHAMARAIPANDIAN.S,N,IND,M,30,GEN,494,170268,134546,134537
2011,VIRUDHUNAGAR,ANANTHAMURUGAN.M,N,IND,M,35,GEN,332,170268,134546,134537
2011,VIRUDHUNAGAR,12  RAJENDRAN.P.,N,IND,M,34,GEN,329,170268,134546,134537
2011,VIRUDHUNAGAR,13  NAGAMURUGARAJAN.M.,N,IND,M,45,GEN,324,170268,134546,134537
2011,VIRUDHUNAGAR,14  SHANTHI.K,N,IND,F,37,GEN,248,170268,134546,134537
2011,ARUPPUKKOTTAI,1 VAIGAICHELVAN,W,AIADMK,M,42,GEN,76546,179531,149852,149637
2011,ARUPPUKKOTTAI,2 RAMACHANDRAN. K.K.S.S.R,N,DMK,M,61,GEN,65908,179531,149852,149637
2011,ARUPPUKKOTTAI,3 VETRIVEL. R,N,BJP,M,36,SC,1966,179531,149852,149637
2011,ARUPPUKKOTTAI,4 JEGAN,N,IND,M,37,GEN,1009,179531,149852,149637
2011,ARUPPUKKOTTAI,5 NAGARAJAN. K,N,IND,M,62,GEN,747,179531,149852,149637
2011,ARUPPUKKOTTAI,6 KALAISELVAN. S,N,TMMK,M,39,SC,696,179531,149852,149637
2011,ARUPPUKKOTTAI,7 KANDASAMY. K,N,BSP,M,34,SC,640,179531,149852,149637
2011,ARUPPUKKOTTAI,8 MURUGAN. R,N,IND,M,46,GEN,445,179531,149852,149637
2011,ARUPPUKKOTTAI,9 PERUMALSAMY. S,N,IND,M,40,GEN,378,179531,149852,149637
2011,ARUPPUKKOTTAI,10  SIVASUBRAMANIAN. M,N,IND,M,34,GEN,325,179531,149852,149637
2011,ARUPPUKKOTTAI,GANESAN. P,N,IND,M,29,GEN,230,179531,149852,149637
2011,ARUPPUKKOTTAI,12  SUNDARRAJAN. S,N,IND,M,43,SC,204,179531,149852,149637
2011,ARUPPUKKOTTAI,13  MARIMUTHU. A. G,N,IND,M,57,GEN,177,179531,149852,149637
2011,ARUPPUKKOTTAI,14  NATARAJAN. M,N,IND,M,41,GEN,145,179531,149852,149637
2011,ARUPPUKKOTTAI,15  DHARMARAJ. M,N,IND,M,46,GEN,116,179531,149852,149637
2011,ARUPPUKKOTTAI,16  THIRUVENGADAM. R,N,IND,M,36,GEN,105,179531,149852,149637
2011,TIRUCHULI,1 THANGAM THENARASU,W,DMK,M,44,GEN,81613,177683,150244,150146
2011,TIRUCHULI,2 ESAKKI MUTHU,N,AIADMK,M,55,GEN,61661,177683,150244,150146
2011,TIRUCHULI,3 VIJAYA RAGUNATHAN.P.,N,BJP,M,42,GEN,1998,177683,150244,150146
2011,TIRUCHULI,4 RAMAMOORTHY.A.,N,IND,M,41,GEN,1103,177683,150244,150146
2011,TIRUCHULI,5 ARUMUGAM.M.,N,BSP,M,63,SC,1082,177683,150244,150146
2011,TIRUCHULI,6 RAJAGOPALAN. R,N,IND,M,56,GEN,726,177683,150244,150146
2011,TIRUCHULI,7 MANNAN.K.,N,IND,M,36,GEN,637,177683,150244,150146
2011,TIRUCHULI,8 MARUTHAMUTHU.B.,N,IND,M,48,GEN,595,177683,150244,150146
2011,TIRUCHULI,9 SATHISHKUMAR.R.,N,IND,M,27,GEN,255,177683,150244,150146
2011,TIRUCHULI,10  PERIYASAMY.A.,N,IND,M,46,SC,173,177683,150244,150146
2011,TIRUCHULI,BACKIYALATCHMI,N,IND,F,49,GEN,162,177683,150244,150146
2011,TIRUCHULI,12  CHINNAKARUPPAN.S.,N,IND,M,28,GEN,141,177683,150244,150146
2011,PARAMAKUDI,1 SUNDARARAJ.S (DR),W,AIADMK,M,60,SC,86150,205541,148988,148855
2011,PARAMAKUDI,2 RAMPRABU.R,N,INC,M,44,SC,51544,205541,148988,148855
2011,PARAMAKUDI,3 NAGARAJAN.SUBA,N,BJP,M,57,SC,4787,205541,148988,148855
2011,PARAMAKUDI,4 GANDHI.R,N,BSP,M,47,SC,1538,205541,148988,148855
2011,PARAMAKUDI,5 VELU.V,N,IND,M,64,SC,1522,205541,148988,148855
2011,PARAMAKUDI,6 SARAVANAKUMAR.M,N,TMMK,M,31,SC,1444,205541,148988,148855
2011,PARAMAKUDI,7 RASAMOORTHI.M,N,IND,M,32,SC,552,205541,148988,148855
2011,PARAMAKUDI,8 MURUGANANTHAM.V,N,IND,M,32,SC,388,205541,148988,148855
2011,PARAMAKUDI,9 VADIVEL.G,N,IND,M,32,SC,358,205541,148988,148855
2011,PARAMAKUDI,10  GANESAN.G,N,IND,M,28,SC,290,205541,148988,148855
2011,PARAMAKUDI,KUMARESAN.K,N,IND,M,45,SC,282,205541,148988,148855
2011,TIRUVADANAI,1 THANGAVELAN SUBA,W,DMK,M,75,GEN,64165,217955,156123,156072
2011,TIRUVADANAI,2 MUJUPUR RAHMAN S,N,DMDK,M,40,GEN,63238,217955,156123,156072
2011,TIRUVADANAI,3 PANDIVELU U,N,IND,M,54,GEN,6667,217955,156123,156072
2011,TIRUVADANAI,4 PAULIN THARSIS,N,IDP,F,41,GEN,3919,217955,156123,156072
2011,TIRUVADANAI,5 KARUPPAIAH U,N,JMM,M,40,GEN,3871,217955,156123,156072
2011,TIRUVADANAI,6 MAHALINGAM SIVA,N,BJP,M,51,GEN,3632,217955,156123,156072
2011,TIRUVADANAI,7 SELVAM R,N,IND,M,39,GEN,2201,217955,156123,156072
2011,TIRUVADANAI,8 BALAKRISHNAN S S,N,IND,M,39,SC,1448,217955,156123,156072
2011,TIRUVADANAI,9 KASBAR V,N,IND,M,41,GEN,1390,217955,156123,156072
2011,TIRUVADANAI,10  SHAHUL HAMEED V,N,IND,M,54,GEN,1252,217955,156123,156072
2011,TIRUVADANAI,SENTHIL RAMU M,N,BSP,M,34,SC,986,217955,156123,156072
2011,TIRUVADANAI,12  RAJENDRAN S,N,IND,M,52,GEN,960,217955,156123,156072
2011,TIRUVADANAI,13  MUJUPUR RAHMAN A,N,IND,M,43,GEN,751,217955,156123,156072
2011,TIRUVADANAI,14  MURUGESAN A M,N,IND,M,41,SC,700,217955,156123,156072
2011,TIRUVADANAI,15  MUTHU RAMALINGAM G,N,IND,M,43,GEN,449,217955,156123,156072
2011,TIRUVADANAI,16  CHELLA DURAI K,N,IND,M,41,GEN,443,217955,156123,156072
2011,RAMANATHAPURAM,1 JAWAHIRULLA,W,MAMAK,M,51,GEN,65831,226191,160767,160703
2011,RAMANATHAPURAM,2 HASAN ALI K,N,INC,M,65,GEN,50074,226191,160767,160703
2011,RAMANATHAPURAM,3 KANNAN D,N,BJP,M,41,GEN,28060,226191,160767,160703
2011,RAMANATHAPURAM,4 RAJA HUSSAIN K,N,INL,M,51,GEN,3606,226191,160767,160703
2011,RAMANATHAPURAM,5 NAMBUKUMAR N,N,IND,M,30,GEN,3001,226191,160767,160703
2011,RAMANATHAPURAM,6 BAIROOS KHAN S,N,IND,M,46,GEN,2731,226191,160767,160703
2011,RAMANATHAPURAM,7 UDHIA SURIYAN K E P,N,IND,M,55,GEN,1682,226191,160767,160703
2011,RAMANATHAPURAM,8 MOORTHY M,N,IND,M,49,GEN,1138,226191,160767,160703
2011,RAMANATHAPURAM,9 KARUPIAH P,N,IND,M,53,GEN,1021,226191,160767,160703
2011,RAMANATHAPURAM,10  SETHU M,N,BSP,M,55,GEN,876,226191,160767,160703
2011,RAMANATHAPURAM,SELVAM P,N,IND,M,47,GEN,595,226191,160767,160703
2011,RAMANATHAPURAM,12  MANI A,N,IND,M,59,GEN,532,226191,160767,160703
2011,RAMANATHAPURAM,13  SENTHIL KUMAR R,N,IND,M,35,GEN,437,226191,160767,160703
2011,RAMANATHAPURAM,14  KALAIARASAN A,N,IND,M,43,GEN,397,226191,160767,160703
2011,RAMANATHAPURAM,15  G.MURUGENDRAN,N,IND,M,33,GEN,382,226191,160767,160703
2011,RAMANATHAPURAM,16  KALIDASS S,N,IND,M,33,GEN,340,226191,160767,160703
2011,MUDHUKULATHUR,1 MURUGAN M,W,AIADMK,M,39,GEN,83225,257118,177625,177555
2011,MUDHUKULATHUR,2 SATHIAMOORTHY V,N,DMK,M,66,GEN,63136,257118,177625,177555
2011,MUDHUKULATHUR,3 JOHNPANDIAN B,N,TMMK,M,56,SC,21701,257118,177625,177555
2011,MUDHUKULATHUR,4 SHANMUGARAJ K,N,BJP,M,54,GEN,2784,257118,177625,177555
2011,MUDHUKULATHUR,5 CHANDRASEARAN.T,N,JMM,M,34,GEN,2308,257118,177625,177555
2011,MUDHUKULATHUR,6 MURUGAN.R.,N,IND,M,29,GEN,1838,257118,177625,177555
2011,MUDHUKULATHUR,7 SIVASUBRAMANIAN J,N,IND,M,34,SC,1628,257118,177625,177555
2011,MUDHUKULATHUR,8 KATHIRESAN.M,N,IND,M,26,GEN,935,257118,177625,177555
2011,VILATHIKULAM,1 MARKANDAYAN. V,W,AIADMK,M,34,GEN,72753,175367,133330,133292
2011,VILATHIKULAM,2 PERUMALSAMY. K,N,INC,M,32,GEN,50156,175367,133330,133292
2011,VILATHIKULAM,3 KARUTHU MAIYANAN. M,N,IND,M,41,GEN,2378,175367,133330,133292
2011,VILATHIKULAM,4 MANTHIRAMUTHU. G,N,IND,M,30,SC,1795,175367,133330,133292
2011,VILATHIKULAM,5 SUNDARAMOORTHY.K,N,BJP,M,45,GEN,1499,175367,133330,133292
2011,VILATHIKULAM,6 AYYADURAI. S,N,BSP,M,34,SC,1423,175367,133330,133292
2011,VILATHIKULAM,7 AYYANAR. P.S,N,IND,M,52,SC,1102,175367,133330,133292
2011,VILATHIKULAM,8 NADARAJ. G,N,IND,M,54,GEN,806,175367,133330,133292
2011,VILATHIKULAM,9 NAMMAZHWAR. N,N,IND,M,71,GEN,513,175367,133330,133292
2011,VILATHIKULAM,10  NATARAJAN. P,N,IND,M,36,GEN,443,175367,133330,133292
2011,VILATHIKULAM,PONNU KUMAR.K,N,IND,M,33,GEN,424,175367,133330,133292
2011,THOOTHUKKUDI,1 CHELLAPANDIAN  S.T,W,AIADMK,M,54,GEN,89010,212628,156991,156774
2011,THOOTHUKKUDI,2 GEETHA JEEVAN P,N,DMK,F,40,GEN,62817,212628,156991,156774
2011,THOOTHUKKUDI,"3 VENKATESH, V.",N,JMM,M,30,GEN,1025,212628,156991,156774
2011,THOOTHUKKUDI,"4 BENEDICT, J",N,BSP,M,43,GEN,722,212628,156991,156774
2011,THOOTHUKKUDI,"5 ALWAR KARTHIKEYAN, L",N,IND,M,33,GEN,634,212628,156991,156774
2011,THOOTHUKKUDI,"6 NAGARAJAN, V.",N,JD(U),M,41,GEN,573,212628,156991,156774
2011,THOOTHUKKUDI,"7 RAMKUMAR, V",N,IND,M,45,GEN,502,212628,156991,156774
2011,THOOTHUKKUDI,"8 ATHI NARAYANAN, A",N,LSP,M,40,GEN,463,212628,156991,156774
2011,THOOTHUKKUDI,"9 MURUGAN, A",N,IND,M,44,GEN,304,212628,156991,156774
2011,THOOTHUKKUDI,"10  RAJARATHNAM, M",N,IND,M,56,GEN,298,212628,156991,156774
2011,THOOTHUKKUDI,"SIVALINGAM, P.",N,IND,M,28,SC,123,212628,156991,156774
2011,THOOTHUKKUDI,"12  ILAYAPERUMAL, M",N,IND,M,28,GEN,105,212628,156991,156774
2011,THOOTHUKKUDI,"13  PRABHAKARAN, S",N,IND,M,32,GEN,100,212628,156991,156774
2011,THOOTHUKKUDI,"14  SAMUEL, J",N,IND,M,36,GEN,98,212628,156991,156774
2011,TIRUCHENDUR,1 ANITHA R RADHAKRISHNAN,W,DMK,M,58,GEN,68741,189982,146294,146141
2011,TIRUCHENDUR,2 MANOHARAN. PR,N,AIADMK,M,30,GEN,68101,189982,146294,146141
2011,TIRUCHENDUR,3 NATTAR. N,N,JMM,M,40,GEN,3240,189982,146294,146141
2011,TIRUCHENDUR,4 RAMESWARAN. N,N,BJP,M,47,GEN,2429,189982,146294,146141
2011,TIRUCHENDUR,5 MURUGESAN. B,N,IND,M,46,GEN,693,189982,146294,146141
2011,TIRUCHENDUR,6 RAJ KUMAR. P,N,IND,M,31,GEN,672,189982,146294,146141
2011,TIRUCHENDUR,7 DEVA GNANA SIGAMANI. B,N,BSP,M,43,GEN,626,189982,146294,146141
2011,TIRUCHENDUR,8 SUDALAIKANNU. K,N,IJK,M,63,GEN,534,189982,146294,146141
2011,TIRUCHENDUR,9 MANI. P,N,IND,M,55,SC,271,189982,146294,146141
2011,TIRUCHENDUR,10  THIRUPATHI. M,N,IND,M,43,GEN,156,189982,146294,146141
2011,TIRUCHENDUR,CHELLASAMY. C,N,IND,M,28,GEN,146,189982,146294,146141
2011,TIRUCHENDUR,12  MUTHUMALAI. S,N,IND,M,26,SC,136,189982,146294,146141
2011,TIRUCHENDUR,13  NANDHAKUMAR. A,N,IND,M,29,GEN,125,189982,146294,146141
2011,TIRUCHENDUR,14  ARIGOPALAKRISHNAN. C,N,IND,M,41,GEN,104,189982,146294,146141
2011,TIRUCHENDUR,15  CHIDAMBARAM. V,N,IND,M,63,GEN,97,189982,146294,146141
2011,TIRUCHENDUR,16  CHITHIRALINGAM. A,N,IND,M,44,GEN,70,189982,146294,146141
2011,SRIVAIKUNTAM,1 SHUNMUGANATHAN.S.P,W,AIADMK,M,56,GEN,69708,175769,132309,131879
2011,SRIVAIKUNTAM,2 SUDALAIYANDI.M.B,N,INC,M,44,GEN,48586,175769,132309,131879
2011,SRIVAIKUNTAM,3 SUDALAIMANI.S,N,JMM,M,39,GEN,6033,175769,132309,131879
2011,SRIVAIKUNTAM,4 SELVARAJ.S,N,BJP,M,52,GEN,4125,175769,132309,131879
2011,SRIVAIKUNTAM,5 MOHAMMED YUSUF.H.M,N,AIMF,M,51,GEN,1303,175769,132309,131879
2011,SRIVAIKUNTAM,6 SARAVANAN.N,N,IND,M,29,SC,1255,175769,132309,131879
2011,SRIVAIKUNTAM,7 CHINNADURAI.K,N,APM,M,47,GEN,869,175769,132309,131879
2011,OTTAPIDARAM,1 DR.K.KRISHNASAMY,W,PT,M,58,SC,71330,167524,126461,126453
2011,OTTAPIDARAM,2 S.RAJA,N,DMK,M,39,SC,46204,167524,126461,126453
2011,OTTAPIDARAM,3 A.MUTHUPALAVESAM,N,BJP,M,38,SC,2614,167524,126461,126453
2011,OTTAPIDARAM,4 M.A. DHARMAR,N,IND,M,44,SC,1659,167524,126461,126453
2011,OTTAPIDARAM,5 G.RAJKUMAR,N,IND,M,45,SC,970,167524,126461,126453
2011,OTTAPIDARAM,6 C. SANKAR,N,IND,M,33,SC,949,167524,126461,126453
2011,OTTAPIDARAM,7 C.PARAMASIVAN,N,IND,M,39,SC,900,167524,126461,126453
2011,OTTAPIDARAM,8 D.CHANDRA,N,BSP,F,53,SC,785,167524,126461,126453
2011,OTTAPIDARAM,9 R.S. BALASUBRAMANIAN,N,IND,M,35,SC,703,167524,126461,126453
2011,OTTAPIDARAM,10  G.MADASAMY,N,IND,M,32,SC,339,167524,126461,126453
2011,KOVILPATTI,1 KADAMBUR RAJU C,W,AIADMK,M,51,GEN,73007,181097,130844,130723
2011,KOVILPATTI,2 RAMACHANDRAN G,N,PMK,M,39,GEN,46527,181097,130844,130723
2011,KOVILPATTI,3 MARIAPPAN P,N,IND,M,51,GEN,2685,181097,130844,130723
2011,KOVILPATTI,4 RENGARAJAN V,N,BJP,M,60,GEN,2186,181097,130844,130723
2011,KOVILPATTI,5 VISUVASAM E,N,IND,M,69,GEN,1232,181097,130844,130723
2011,KOVILPATTI,6 ARUMAIRAJ S,N,BSP,M,26,SC,1107,181097,130844,130723
2011,KOVILPATTI,7 KENNADY V,N,IND,M,36,GEN,1068,181097,130844,130723
2011,KOVILPATTI,8 RAMASAMY P,N,IND,M,56,GEN,679,181097,130844,130723
2011,KOVILPATTI,9 MAHESHWARAN R,N,IND,M,42,GEN,566,181097,130844,130723
2011,KOVILPATTI,10  KARTHICK RAJAN P,N,IND,M,30,GEN,452,181097,130844,130723
2011,KOVILPATTI,ANNADURAI K,N,IND,M,37,GEN,397,181097,130844,130723
2011,KOVILPATTI,12  BASKAR M,N,IND,M,41,SC,370,181097,130844,130723
2011,KOVILPATTI,13  KANNAMMAL G,N,IND,F,44,GEN,260,181097,130844,130723
2011,KOVILPATTI,14  GANAPATHI M,N,IND,M,28,GEN,187,181097,130844,130723
2011,SANKARANKOVIL,1 KARUPPASAMY.C,W,AIADMK,M,56,SC,72297,191012,144627,144622
2011,SANKARANKOVIL,2 UMAMAHESWARI.M,N,DMK,F,53,SC,61902,191012,144627,144622
2011,SANKARANKOVIL,3 LAKSHMI NATHAN.A,N,IND,F,43,SC,2198,191012,144627,144622
2011,SANKARANKOVIL,4 RAJENDRAN.S,N,IND,M,48,SC,1917,191012,144627,144622
2011,SANKARANKOVIL,5 SARATHA.C,N,BJP,F,44,SC,1862,191012,144627,144622
2011,SANKARANKOVIL,6 SUBBULAKSHMI.P,N,IND,F,42,SC,1210,191012,144627,144622
2011,SANKARANKOVIL,7 GUNASEELAN.S,N,IND,M,42,SC,895,191012,144627,144622
2011,SANKARANKOVIL,8 KUMAR ALIAS PADAYAPPA,N,BSP,M,32,SC,815,191012,144627,144622
2011,SANKARANKOVIL,9 MURUGAN.S,N,IND,M,38,SC,508,191012,144627,144622
2011,SANKARANKOVIL,10  MARIAPPAN.S,N,IND,M,42,SC,288,191012,144627,144622
2011,SANKARANKOVIL,GOMATHINAYAGAM.M,N,IND,M,36,SC,239,191012,144627,144622
2011,SANKARANKOVIL,12  MADASAMY.M,N,IND,M,41,SC,181,191012,144627,144622
2011,SANKARANKOVIL,13  AYYANAR.K,N,IND,M,34,SC,175,191012,144627,144622
2011,SANKARANKOVIL,14  RAJAN.G,N,IND,M,36,SC,135,191012,144627,144622
2011,VASUDEVANALLUR,"1 DR.DURAIAPPA.S.,M.B.B.S.,",W,AIADMK,M,58,SC,80633,185683,142156,142026
2011,VASUDEVANALLUR,2 GANESAN.S,N,INC,M,42,SC,52543,185683,142156,142026
2011,VASUDEVANALLUR,3 RAJKUMAR.N,N,BJP,M,36,SC,2340,185683,142156,142026
2011,VASUDEVANALLUR,4 RAMALINGAM.M,N,IND,M,28,SC,2291,185683,142156,142026
2011,VASUDEVANALLUR,5 POOSAIPANDI.V,N,IND,M,37,SC,1862,185683,142156,142026
2011,VASUDEVANALLUR,6 PANDI.S,N,BSP,M,40,SC,1130,185683,142156,142026
2011,VASUDEVANALLUR,7 PITCHAIKANI.S,N,IND,M,30,SC,778,185683,142156,142026
2011,VASUDEVANALLUR,8 THANGAMALAI.G,N,IND,M,48,SC,449,185683,142156,142026
2011,KADAYANALLUR,1 CHENDUR PANDIAN .P,W,AIADMK,M,59,GEN,80794,214997,162265,162155
2011,KADAYANALLUR,2 PETER ALPHONSE .S,N,INC,M,60,GEN,64708,214997,162265,162155
2011,KADAYANALLUR,3 MOHAMED MUBARAK .S.,N,SDPI,M,31,GEN,6649,214997,162265,162155
2011,KADAYANALLUR,4 PANDI DURAI R.,N,BJP,M,45,GEN,3233,214997,162265,162155
2011,KADAYANALLUR,5 JAHIR HUSSAIN .S.S,N,IND,M,39,GEN,1753,214997,162265,162155
2011,KADAYANALLUR,6 RAMAIAH .M,N,BSP,M,51,SC,1177,214997,162265,162155
2011,KADAYANALLUR,7 MOHAMED JAFFER .K,N,IND,M,32,GEN,929,214997,162265,162155
2011,KADAYANALLUR,8 RAMANATHAN .P,N,IND,M,65,GEN,471,214997,162265,162155
2011,KADAYANALLUR,9 MARIMUTHU .T,N,IND,M,34,SC,417,214997,162265,162155
2011,KADAYANALLUR,10  BALA SUBRAMANIAN .M,N,IND,M,36,GEN,385,214997,162265,162155
2011,KADAYANALLUR,SANKAR .A,N,IND,M,49,GEN,345,214997,162265,162155
2011,KADAYANALLUR,12  GANESAN .A,N,IND,M,43,GEN,324,214997,162265,162155
2011,KADAYANALLUR,13  ALAGAIAH .P.V.,N,IND,M,50,GEN,323,214997,162265,162155
2011,KADAYANALLUR,14  MAHA RAJA PANDIAN  .P,N,IND,M,37,SC,263,214997,162265,162155
2011,KADAYANALLUR,15  AYOOB KHAN .A,N,IND,M,48,GEN,207,214997,162265,162155
2011,KADAYANALLUR,16  SUTHAKAR .G,N,IND,M,27,GEN,177,214997,162265,162155
2011,TENKASI,1 SARATH KUMAR.R,W,AIADMK,M,56,GEN,92253,215324,170165,169910
2011,TENKASI,2 KARUPPASAMI PANDIAN.Y,N,DMK,M,62,GEN,69286,215324,170165,169910
2011,TENKASI,3 ANBURAJ.S.V,N,BJP,M,30,GEN,2698,215324,170165,169910
2011,TENKASI,4 ARUMUGAM.S,N,ABHM,M,46,GEN,1507,215324,170165,169910
2011,TENKASI,5 MARIAPPAN.D,N,IND,M,42,GEN,1140,215324,170165,169910
2011,TENKASI,6 VETHALA IYYANKAN.M,N,IND,M,42,GEN,1080,215324,170165,169910
2011,TENKASI,7 PARAMASIVAN.S,N,IND,M,35,GEN,954,215324,170165,169910
2011,TENKASI,8 KANNAN.V,N,BSP,M,31,SC,501,215324,170165,169910
2011,TENKASI,9 RAMANATHAN.G,N,IND,M,39,GEN,491,215324,170165,169910
2011,ALANGULAM,1 P. G. RAJENDRAN,W,AIADMK,M,42,GEN,78098,203826,165171,165134
2011,ALANGULAM,DR.POONGOTHAI ALADI,N,DMK,F,48,GEN,77799,203826,165171,165134
2011,ALANGULAM,3 S. SUDALAIYANDI,N,BJP,M,50,GEN,2664,203826,165171,165134
2011,ALANGULAM,4 E. MURUGESAN,N,BSP,M,35,SC,1234,203826,165171,165134
2011,ALANGULAM,5 N. RAJENDRAN,N,IND,M,46,GEN,1099,203826,165171,165134
2011,ALANGULAM,6 S. THANGA RAJA,N,IND,M,56,GEN,1058,203826,165171,165134
2011,ALANGULAM,7 R. RAMALINGAM,N,IND,M,45,GEN,924,203826,165171,165134
2011,ALANGULAM,8 PRAKASH G.,N,IND,M,30,GEN,793,203826,165171,165134
2011,ALANGULAM,9 R. KESAVARAJA,N,IND,M,47,GEN,629,203826,165171,165134
2011,ALANGULAM,10  M. MURUGAN,N,IND,M,30,GEN,408,203826,165171,165134
2011,ALANGULAM,A. GNANA ARUL,N,IND,M,41,GEN,228,203826,165171,165134
2011,ALANGULAM,12  D. SELVIN,N,IND,M,67,GEN,200,203826,165171,165134
